TABLE_NAME,TABLE_COMMENT,COLUMN_ID,COLUMN_NAME,COLUMN_COMMENT
GIFT_REPORT_PERSON_PERSON,,11,NUM_GIFT_WAIT_USE,tổng số quà chờ sử dụng
GIFT_REPORT_PERSON_PERSON,,12,NUM_KH_NHAN,tổng số ng được tặng
GIFT_REPORT_PERSON_PERSON,,13,NUM_KH_TANG,tổng số ng tặng
GIFT_REPORT_PERSON_PERSON,,14,REPORT_AT,
GIFT_REPORT_PERSON_PERSON,,15,TOTAL_MONEY_GIFT,tổng số tiền tặng
GIFT_REPORT_PERSON_PERSON,,16,TOTAL_MONEY_GIFT_USE_BUY,tổng số tiền sử dụng thực tế
GIFT_REPORT_PERSON_PERSON,,17,TOTAL_MONEY_GIFT_USED,tổng số tiền tặng quà được sử dụng
GIFT_SEND_SMS,,1,ID,Primary Key
GIFT_SEND_SMS,,2,CREATED_AT,
GIFT_SEND_SMS,,3,UPDATED_AT,
GIFT_SEND_SMS,,4,DATE_SEND,thoi gian gui sms
GIFT_SEND_SMS,,5,GIFT_CODE,ma GIFT_CODE trong bang GIFT
GIFT_SEND_SMS,,6,PHONE,
GIFT_SEND_SMS,,7,SMS_CODE,
GIFT_SEND_SMS,,8,SMS_CONTENT,"Cặp key, value để replace trong nội dung sms"
GIFT_SEND_SMS,,9,STATUS,"0: cho gui, 1: đang gui, 2:đã gửi, 3: đã quét nhưng không gửi nữa do đã nhận quà hoặc đã đăng ký, hoặc đã xóa"
GIFT_SEND_SMS,,10,THREAD_ID,
GIFT_SEND_SMS,,11,TYPE,"loai gui sms. 0:gui nguoi tang, 1: gui ng nhan"
GIFT_SEND_SMS,,12,THREAD_ID_SENDER,
GIFT_SEND_SMS_TIME_RUN,,1,ID,Primary Key
GIFT_SEND_SMS_TIME_RUN,,2,CREATED_AT,
GIFT_SEND_SMS_TIME_RUN,,3,UPDATED_AT,
GIFT_SEND_SMS_TIME_RUN,,4,RUN_AT,
GIFT_TICKET,Bảng quản lý bộ số vé mua bằng mã quà tặng ,1,ID,Primary Key
GIFT_TICKET,,2,CREATED_AT,
GIFT_TICKET,,3,UPDATED_AT,
GIFT_TICKET,,4,GAME_BET_TYPE,giá trị enum của kiểu chơi tương ứng với game
GIFT_TICKET,,5,GAME_SMS_CODE,Mã sms code của game tương ứng
GIFT_TICKET,,6,GAME_TYPE,giá trị enum của game
GIFT_TICKET,,7,GIFT_GROUP_ID,id bang gift group
GIFT_TICKET,,8,LIST_NUM,Bộ số 
GIFT_TICKET,,9,PANEL_AMOUNTS,danh sách số tiền
GIFT_TICKET,,10,TICKET_TOTAL_AMOUNT,Tổng số tiền của vé
GIFT_TICKET,,11,GBINGO_TYPE_PLAYS,Danh sách kiểu chơi gbingo
GIFT_TOPIC_TEMPLATE_CONFIG,,1,ID,Primary Key
GIFT_TOPIC_TEMPLATE_CONFIG,,2,CREATED_AT,
GIFT_TOPIC_TEMPLATE_CONFIG,,3,UPDATED_AT,
GIFT_TOPIC_TEMPLATE_CONFIG,,4,CREATE_BY,Người tạo config
GIFT_TOPIC_TEMPLATE_CONFIG,,5,ICON_IMAGE_LINK,link ảnh icon
GIFT_TOPIC_TEMPLATE_CONFIG,,6,NAME,Tên của chủ đề
GIFT_TOPIC_TEMPLATE_CONFIG,,7,ORDER_VALUE,vi tri uu tien
GIFT_TOPIC_TEMPLATE_CONFIG,,8,STATUS,"Trạng thái hiển thị của bản ghi ACTIVE: hiển thị, NOT_ACTIVE: không hiển thị"
GIFT_TOPIC_TEMPLATE_CONFIG,,9,UPDATE_BY,Người thao tác gần nhất
GIFT_TOPIC_TEMPLATE_CONFIG,,10,STORAGE_STATUS,"trang thai lưu trữ STORAGE: đã lưu trữ, UNSTORAGE: không lưu trữ"
GIVE_DATA_REGISTER_CONFIG,,1,ID,
GIVE_DATA_REGISTER_CONFIG,,2,CREATED_AT,
GIVE_DATA_REGISTER_CONFIG,,3,UPDATED_AT,
GIVE_DATA_REGISTER_CONFIG,,4,DESCRIPTION,Mô tả
GIVE_DATA_REGISTER_CONFIG,,5,STATUS,trạng thái
GIVE_DATA_REGISTER_CONFIG,,6,UPDATE_BY,Người sửa đổi
GIVE_DATA_REGISTER_LOGS,,1,ID,
GIVE_DATA_REGISTER_LOGS,,2,CREATED_AT,
GIVE_DATA_REGISTER_LOGS,,3,UPDATED_AT,
GIVE_DATA_REGISTER_LOGS,,4,DESCRIPTION,Mô tả
GIVE_DATA_REGISTER_LOGS,,5,STATUS,trạng thái
GIVE_DATA_REGISTER_LOGS,,6,UPDATE_BY,Người sửa đổi
GMAX3D_ORDER_ITEM,Bảng quản lý yêu cầu mua vé game Max 3D,1,ID,
GMAX3D_ORDER_ITEM,,2,CREATED_AT,
GMAX3D_ORDER_ITEM,,3,UPDATED_AT,
GMAX3D_ORDER_ITEM,,4,AMOUNTS,danh sách số tiền
GMAX3D_ORDER_ITEM,,5,ORDER_ITEM_ID,ID bảng ORDER_ITEM 
GMAX3D_ORDER_ITEM,,6,PANELS,Bộ số
GMAX3D_ORDER_ITEM,,7,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_PLUS_ORDER_ITEM,Bảng quản lý yêu cầu mua vé game 3D PLUS,1,ID,
GMAX3D_PLUS_ORDER_ITEM,,2,CREATED_AT,
GMAX3D_PLUS_ORDER_ITEM,,3,UPDATED_AT,
GMAX3D_PLUS_ORDER_ITEM,,4,AMOUNTS,danh sách số tiền
GMAX3D_PLUS_ORDER_ITEM,,5,ORDER_ITEM_ID,ID bảng ORDER_ITEM 
GMAX3D_PLUS_ORDER_ITEM,,6,PANELS,Bộ số
GMAX3D_PLUS_ORDER_ITEM,,7,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_PLUS_TICKET,Bảng quản lý bộ số vé game 3D PLUS,1,ID,
GMAX3D_PLUS_TICKET,,2,CREATED_AT,
GMAX3D_PLUS_TICKET,,3,UPDATED_AT,
GMAX3D_PLUS_TICKET,,4,AMOUNTS,danh sách số tiền
GMAX3D_PLUS_TICKET,,5,AMOUNTS_REQUEST,Số tiền khi KH đặt vé
GMAX3D_PLUS_TICKET,,6,PANELS,Bộ số
GMAX3D_PLUS_TICKET,,7,PANELS_REQUEST,Giá trị panels khi KH mua vé
GMAX3D_PLUS_TICKET,,8,TICKET_ID,ID bảng TICKET
GMAX3D_PLUS_TICKET,,9,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_PLUS_TICKET,,10,STATUSES,Trạng thái của các panels
GMAX3D_PRO_ORDER_ITEM,Bảng quản lý yêu cầu mua vé game 3D PRO,1,ID,
GMAX3D_PRO_ORDER_ITEM,,2,CREATED_AT,
GMAX3D_PRO_ORDER_ITEM,,3,UPDATED_AT,
GMAX3D_PRO_ORDER_ITEM,,4,AMOUNTS,danh sách số tiền
GMAX3D_PRO_ORDER_ITEM,,5,BET_TYPE,Kiểu chơi 
GMAX3D_PRO_ORDER_ITEM,,6,ORDER_ITEM_ID,ID bảng ORDER_ITEM 
GMAX3D_PRO_ORDER_ITEM,,7,PANELS,Bộ số 
GMAX3D_PRO_ORDER_ITEM,,8,SUB_GAME_ID,Kiểu chơi 
GMAX3D_PRO_ORDER_ITEM,,9,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_PRO_RESULT_FILE_HEADER,,1,FILE_ID,
GMAX3D_PRO_RESULT_FILE_HEADER,,2,CREATED_AT,
GMAX3D_PRO_RESULT_FILE_HEADER,,3,UPDATED_AT,
GMAX3D_PRO_RESULT_FILE_HEADER,,4,DRAW_DATE,
GMAX3D_PRO_RESULT_FILE_HEADER,,5,DRAW_ID,
GMAX3D_PRO_RESULT_FILE_HEADER,,6,FORMAT_VERSION,
GMAX3D_PRO_RESULT_FILE_HEADER,,7,LEVEL13DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,8,LEVEL13DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,9,LEVEL23DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,10,LEVEL23DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,11,LEVEL33DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,12,LEVEL33DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,13,LEVEL43DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,14,LEVEL43DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,15,LEVEL53DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,16,LEVEL53DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,17,LEVEL63DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,18,LEVEL63DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,19,LEVEL73DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,20,LEVEL73DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,21,SPECIAL13DPRO_PRIZE_COUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,22,SPECIAL3DPRO_PRIZE_AMOUNT,
GMAX3D_PRO_RESULT_FILE_HEADER,,23,WINNING_NUMBER,
GMAX3D_PRO_TICKET,Bảng quản lý thông tin bộ số game 3D PRO,1,ID,
GMAX3D_PRO_TICKET,,2,CREATED_AT,
GMAX3D_PRO_TICKET,,3,UPDATED_AT,
GMAX3D_PRO_TICKET,,4,AMOUNTS,danh sách số tiền
GMAX3D_PRO_TICKET,,5,AMOUNTS_REQUEST,Số tiền khi KH đặt vé
GMAX3D_PRO_TICKET,,6,BET_TYPE,Kiểu chơi 
GMAX3D_PRO_TICKET,,7,PANELS,Bộ số 
GMAX3D_PRO_TICKET,,8,PANELS_REQUEST,Giá trị panels khi KH mua vé
GMAX3D_PRO_TICKET,,9,SUB_GAME_ID,Kiểu chơi 
GMAX3D_PRO_TICKET,,10,TICKET_ID,ID bảng TICKET
GMAX3D_PRO_TICKET,,11,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_PRO_TICKET,,12,STATUSES,Trạng thái của các panels
GMAX3D_RESULT_FILE_HEADER,,1,FILE_ID,
GMAX3D_RESULT_FILE_HEADER,,2,CREATED_AT,
GMAX3D_RESULT_FILE_HEADER,,3,UPDATED_AT,
GMAX3D_RESULT_FILE_HEADER,,4,DRAW_DATE,
GMAX3D_RESULT_FILE_HEADER,,5,DRAW_ID,
GMAX3D_RESULT_FILE_HEADER,,6,FORMAT_VERSION,
GMAX3D_RESULT_FILE_HEADER,,7,LEVEL13DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,8,LEVEL13DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,9,LEVEL13DPRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,10,LEVEL13DPRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,11,LEVEL23DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,12,LEVEL23DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,13,LEVEL23DPRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,14,LEVEL23DPRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,15,LEVEL33DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,16,LEVEL33DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,17,LEVEL33DPRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,18,LEVEL33DPRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,19,LEVEL43DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,20,LEVEL43DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,21,LEVEL53DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,22,LEVEL53DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,23,LEVEL63DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,24,LEVEL63DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,25,LEVEL73DPLUS_PRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,26,LEVEL73DPLUS_PRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,27,LEVEL_ENCOURAGEMENT3DPRIZE_AMOUNT,
GMAX3D_RESULT_FILE_HEADER,,28,LEVEL_ENCOURAGEMENT3DPRIZE_COUNT,
GMAX3D_RESULT_FILE_HEADER,,29,WINNING_NUMBER,
GMAX3D_TICKET,Bảng quản lý bộ số game 3D,1,ID,
GMAX3D_TICKET,,2,CREATED_AT,
GMAX3D_TICKET,,3,UPDATED_AT,
GMAX3D_TICKET,,4,AMOUNTS,danh sách số tiền
GMAX3D_TICKET,,5,AMOUNTS_REQUEST,Số tiền khi KH đặt vé
GMAX3D_TICKET,,6,PANELS,Bộ số 
GMAX3D_TICKET,,7,PANELS_REQUEST,Giá trị panels khi KH mua vé
GMAX3D_TICKET,,8,TICKET_ID,ID bảng TICKET
GMAX3D_TICKET,,9,UNIT_AMOUNTS,danh sách số tiền
GMAX3D_TICKET,,10,STATUSES,Trạng thái của các panels
GREY_PHONE_LIST,Bảng quản lý các sđt chặn tin nhắn quảng cáo truyền thông ,1,ID,Primary Key
GREY_PHONE_LIST,,2,CREATED_AT,
GREY_PHONE_LIST,,3,UPDATED_AT,
GREY_PHONE_LIST,,4,ACTION_BY,Username của người dùng gần nhất tương tác bản ghi. FK(BackOfficeUserEntity)
GREY_PHONE_LIST,,5,BLOCK_ADVERTISEMENT_MESSAGE,Chặn tin nhắn quảng cáo
GREY_PHONE_LIST,,6,BLOCK_MEDIA_MESSAGE,Chặn tin nhắn truyền thông
GREY_PHONE_LIST,,7,PHONE_NUMBER,Số điện thoại người dùng thêm vào danh sách
HEADER,,1,ID,
HEADER,,2,CREATED_AT,
HEADER,,3,UPDATED_AT,
HEADER,,4,CREATE_BY,người tạo
HEADER,,5,END_DATE,Thời gian kết thúc
HEADER,,6,IS_DEFAULT,Hiển thị mặc định
HEADER,,7,IS_DELETE,Trạng thái xóa
HEADER,,8,START_DATE,Thời gian bắt đầu hiển thị
HEADER,,9,STATUS,trạng thái hiển thị
HEADER,,10,TITLE,Tiêu đề ảnh
HEADER,,11,UPDATE_BY,người cập nhật
HEADER,,12,URL_IMAGE,đường dẫn ảnh
HMDT,Bảng quản lý thông tin liên quan đến số dư tài khoản HMDT của KH,1,ID,Primary Key
HMDT,,2,CREATED_AT,
HMDT,,3,UPDATED_AT,
HMDT,,4,ACTIVATED_AT,Thời điểm khởi tạo HMDT
HMDT,,5,AVAILABLE_WITHDRAW_BALANCE,Số dư khả dụng rút
HMDT,,6,BALANCE,Số dư tổng của HMDT
HMDT,,7,BLOCKED_AMOUNT,Một phần từ số dư tổng không được phép sử dụng trong thanh toán
HMDT,,8,BLOCKED_DEPOSIT_AMOUNT,Một phần từ số dư của hạn mức nạp không được phép sử dụng trong thanh toán
HMDT,,9,BLOCKED_PROMOTION_AMOUNT,Một phần từ số dư của hạn mức khuyến mãi không được phép sử dụng trong thanh toán.
HMDT,,10,BLOCKED_REWARD_AMOUNT,Một phần từ số dư của hạn mức nhận thưởng không được phép sử dụng trong thanh toán
HMDT,,11,CLOSED_AT,Thời điểm đóng HMDT
HMDT,,12,CURRENCY,VND
HMDT,,13,DEPOSIT_BALANCE,Số dư của hạn mức nạp
HMDT,,14,LATEST_TRANSACTION_ORDER,Số thứ tự của bản ghi biến động số dư gần nhất ( ~ cột transaction_order của bảng HMDTTransaction).Giá trị ban đầu là 0.
HMDT,,15,PROMOTION_BALANCE,Số dư của hạn mức khuyến mãi.
HMDT,,16,REWARD_BALANCE,Số dư của hạn mức nhận thưởng
HMDT,,17,STATUS,"Trạng thái của HMDT với các giá trị sau: ACTIVE , CLOSED"
HMDT,,18,VIRTUAL_ACCOUNT_ID,ID do VPBank trả về khi tạo tài khoản ảo cho KH
HMDT,,19,VIRTUAL_ACCOUNT_NUMBER,Mã VAN do VPBANK cấp
HMDT,,20,CUSTOMER_ACCOUNT_ID,FK đến bảng CustomerAccount
HMDT_BLOCKED_AMOUNT,Bảng quản lý các giao dịch qua HMDT đang bị tạm giữ ,1,ID,Primary Key
HMDT_BLOCKED_AMOUNT,,2,CREATED_AT,
HMDT_BLOCKED_AMOUNT,,3,UPDATED_AT,
HMDT_BLOCKED_AMOUNT,,4,BLOCKED_AMOUNT,Số tiền bị khóa trong số dư tổng của HMDT
HMDT_BLOCKED_AMOUNT,,5,BLOCKED_AT,Thời điểm khóa số tiền trong HMDT (khi status là ACTIVE)
HMDT_BLOCKED_AMOUNT,,6,BLOCKED_DEPOSIT_AMOUNT,Số tiền bị khóa trong số dư của hạn mức nạp
HMDT_BLOCKED_AMOUNT,,7,BLOCKED_PROMOTION_AMOUNT,Số tiền bị khóa trong số dư của hạn mức khuyến mãi
HMDT_BLOCKED_AMOUNT,,8,BLOCKED_REWARD_AMOUNT,Số tiền bị khóa trong số dư của hạn mức nhận thưởng
HMDT_BLOCKED_AMOUNT,,9,HMDT_ID,FK đến bảng HMDT
HMDT_BLOCKED_AMOUNT,,10,RELEASED_AT,Thời điểm trả lại số tiền bị khó vào HMDT (khi status là INACTIVE)
HMDT_BLOCKED_AMOUNT,,11,STATUS,"Trạng thái khóa số dư: ACTIVE , INACTIVE"
HMDT_BLOCKED_AMOUNT,,12,TRANSACTION_REF_ID,Tham chiếu đến bản ghi trong bảng quản lý giao dịch xác định bởi transaction_ref_type
HMDT_BLOCKED_AMOUNT,,13,TRANSACTION_REF_TYPE,"Loại giao dịch tham chiếu giúp xác định cần tham chiếu đến bảng quản lý giao dịch nào (PaymentTransaction, RefundTransaction, FeeTransaction, …"
HMDT_DEPOSIT_TRANSACTION,Bảng quản lý giao dịch nạp tiền vào tài khoản HMDT ,1,ID,
HMDT_DEPOSIT_TRANSACTION,,2,CREATED_AT,
HMDT_DEPOSIT_TRANSACTION,,3,UPDATED_AT,
HMDT_DEPOSIT_TRANSACTION,,4,AMOUNT,Biến động số dư tổng
HMDT_DEPOSIT_TRANSACTION,,5,CHECK_TIMES_DEPOSIT,kiểm tra số lần nạp để tính số dư khả dụng rút theo bảng cấu hình rút tiền
HMDT_DEPOSIT_TRANSACTION,,6,FROM_PAYMENT_METHOD,Nguồn nạp tiền 
HMDT_DEPOSIT_TRANSACTION,,7,HMDT_ID,ID bảng HMDT 
HMDT_DEPOSIT_TRANSACTION,,8,REF_TRANSACTION_ID,Mã GD nạp tiền 
HMDT_DEPOSIT_TRANSACTION,,9,TO_PAYMENT_METHOD,Nguồn nhận tiền 
HMDT_DEPOSIT_TRANSACTION,,10,TRAN_CURRENCY_CODE,Đơn vị tiền 
HMDT_DEPOSIT_TRANSACTION,,11,TRAN_DATE_TIME,Thời gian giao dịch 
HMDT_DEPOSIT_TRANSACTION,,12,TRAN_REMARKS,Nội dung nạp tiền 
HMDT_DEPOSIT_TRANSACTION,,13,TRANSACTION_ORDER,
HMDT_PROMOTION_TRANSACTION,,1,ID,
HMDT_PROMOTION_TRANSACTION,,2,AMOUNT,Biến động số dư tổng
HMDT_PROMOTION_TRANSACTION,,3,FROM_PAYMENT_METHOD,
HMDT_PROMOTION_TRANSACTION,,4,HMDT_ID,
HMDT_PROMOTION_TRANSACTION,,5,REF_TRANSACTION_ID,
HMDT_PROMOTION_TRANSACTION,,6,TO_PAYMENT_METHOD,
HMDT_PROMOTION_TRANSACTION,,7,TRAN_CURRENCY_CODE,
HMDT_PROMOTION_TRANSACTION,,8,TRAN_DATE_TIME,
HMDT_PROMOTION_TRANSACTION,,9,TRAN_REMARKS,
HMDT_PROMOTION_TRANSACTION,,10,TRANSACTION_ORDER,
HMDT_REWARD_TRANSACTION,,1,ID,
HMDT_REWARD_TRANSACTION,,2,CREATED_AT,
HMDT_REWARD_TRANSACTION,,3,UPDATED_AT,
HMDT_REWARD_TRANSACTION,,4,AMOUNT,Biến động số dư tổng
HMDT_REWARD_TRANSACTION,,5,FROM_PAYMENT_METHOD,
HMDT_REWARD_TRANSACTION,,6,HMDT_ID,
HMDT_REWARD_TRANSACTION,,7,REF_TRANSACTION_ID,
HMDT_REWARD_TRANSACTION,,8,TO_PAYMENT_METHOD,
HMDT_REWARD_TRANSACTION,,9,TRAN_CURRENCY_CODE,
HMDT_REWARD_TRANSACTION,,10,TRAN_DATE_TIME,
HMDT_REWARD_TRANSACTION,,11,TRAN_REMARKS,
HMDT_REWARD_TRANSACTION,,12,TRANSACTION_ORDER,
HMDT_TRANSACTION,Bảng quản lý giao dịch trả thưởng vào tài khoản HMDT,1,ID,Primary Key
HMDT_TRANSACTION,,2,CREATED_AT,
HMDT_TRANSACTION,,3,UPDATED_AT,
HMDT_TRANSACTION,,4,ACTION_BY,Người phê duyệt giao dịch nếu là giao dịch thủ công
HMDT_TRANSACTION,,5,AFTER_AVAILABLE_WITHDRAW_BALANCE,Số dư của hạn mức khả dụng rút sau biến động.
HMDT_TRANSACTION,,6,AFTER_BALANCE,Số dư tổng sau biến động.
HMDT_TRANSACTION,,7,AFTER_DEPOSIT_BALANCE,Số dư của hạn mức nạp sau biến động.
HMDT_TRANSACTION,,8,AFTER_PROMOTION_BALANCE,Số dư của hạn mức khuyến mãi sau biến động.
HMDT_TRANSACTION,,9,AFTER_REWARD_BALANCE,Số dư của hạn mức trúng thưởng sau biến động.
HMDT_TRANSACTION,,10,AMOUNT,Biến động số dư tổng.
HMDT_TRANSACTION,,11,AVAILABLE_WITHDRAW_BALANCE,Biến động số dư của hạn mức khả dụng rút.
HMDT_TRANSACTION,,12,COMPLETED_AT,Thời điểm xảy ra biến động số dư.
HMDT_TRANSACTION,,13,DEPOSIT_AMOUNT,Biến động số dư của hạn mức nạp.
HMDT_TRANSACTION,,14,FEE_AMOUNT,phí giao dịch nếu có
HMDT_TRANSACTION,,15,HMDT_ID,FK đến bảng HMDT
HMDT_TRANSACTION,,16,PROMOTION_AMOUNT,Biến động số dư hạn mức khuyến mãi
HMDT_TRANSACTION,,17,REWARD_AMOUNT,Biến động số dư của hạn mức trúng thưởng.
HMDT_TRANSACTION,,18,TRANSACTION_CODE,Mã giao dịch.
HMDT_TRANSACTION,,19,TRANSACTION_ORDER,Thứ tự biến động số dư của HMDT
HMDT_TRANSACTION,,20,TRANSACTION_REF_ID,Tham chiếu đến bản ghi trong bảng quản lý giao dịch xác định bởi transaction_ref_type
HMDT_TRANSACTION,,21,TRANSACTION_REF_TYPE,"Loại giao dịch tham chiếu giúp xác định cần tham chiếu đến bảng quản lý giao dịch nào (PaymentTransaction, RefundTransaction, FeeTransaction, …"
HMDT_TRANSACTION_ACCUMULATION,,1,ID,
HMDT_TRANSACTION_ACCUMULATION,,2,CREATED_AT,
HMDT_TRANSACTION_ACCUMULATION,,3,UPDATED_AT,
HMDT_TRANSACTION_ACCUMULATION,,4,ACCUMULATED_AT,
HMDT_TRANSACTION_ACCUMULATION,,5,ACCUMULATION_TYPE,
HMDT_TRANSACTION_ACCUMULATION,,6,COUNT,
HMDT_TRANSACTION_ACCUMULATION,,7,CUSTOMER_ACCOUNT_ID,
HMDT_TRANSACTION_ACCUMULATION,,8,TOTAL_AMOUNT,
HMDT_TRANSACTION_ACCUMULATION,,9,TRANSACTION_TYPE,
HMDT_TRANSACTION_RECONCILIATION,,1,ID,
HMDT_TRANSACTION_RECONCILIATION,,2,CREATED_AT,
HMDT_TRANSACTION_RECONCILIATION,,3,UPDATED_AT,
HMDT_TRANSACTION_RECONCILIATION,,4,BEGINNING_BALANCE,
HMDT_TRANSACTION_RECONCILIATION,,5,CLOSING_BALANCE,
HMDT_TRANSACTION_RECONCILIATION,,6,CREDIT_REFUND,
HMDT_TRANSACTION_RECONCILIATION,,7,CREDIT_REWARD,
HMDT_TRANSACTION_RECONCILIATION,,8,MANUAL,
HMDT_TRANSACTION_RECONCILIATION,,9,OTHER,
HMDT_TRANSACTION_RECONCILIATION,,10,OTHER_TOPUP,
HMDT_TRANSACTION_RECONCILIATION,,11,RECONCILIATION_DATE,Ngày đối soát
HMDT_TRANSACTION_RECONCILIATION,,12,STRING_DATE,
HMDT_TRANSACTION_RECONCILIATION,,13,TICKET_PURCHASE,
HMDT_TRANSACTION_RECONCILIATION,,14,VAN_BALANCE,
HMDT_TRANSACTION_RECONCILIATION,,15,VAN_DATE_TIME,
HMDT_TRANSACTION_RECONCILIATION,,16,VPBANK_TOPUP,
HMDT_TRANSACTION_RECONCILIATION,,17,WITHDRAW,
HMDT_TRANSACTION_RECONCILIATION_DATA,,1,ID,
HMDT_TRANSACTION_RECONCILIATION_DATA,,2,CREATED_AT,
HMDT_TRANSACTION_RECONCILIATION_DATA,,3,UPDATED_AT,
HMDT_TRANSACTION_RECONCILIATION_DATA,,4,AMOUNT,
HMDT_TRANSACTION_RECONCILIATION_DATA,,5,CREATED_BY,
HMDT_TRANSACTION_RECONCILIATION_DATA,,6,MANUAL_TYPE,
HMDT_TRANSACTION_RECONCILIATION_DATA,,7,NOTED,
HMDT_TRANSACTION_RECONCILIATION_DATA,,8,RECONCILIATION_DATE,Ngày đối soát
HMDT_TRANSACTION_RECONCILIATION_DATA,,9,STRING_DATE,
HMDT_TRANSACTION_RECONCILIATION_DATA,,10,TYPE,
HMDT_UPDATE_BATCH_DETAIL,,1,ID,Primary Key
HMDT_UPDATE_BATCH_DETAIL,,2,CREATED_AT,
HMDT_UPDATE_BATCH_DETAIL,,3,UPDATED_AT,
HMDT_UPDATE_BATCH_DETAIL,,4,AMOUNT,Giá trị điều chỉnh
HMDT_UPDATE_BATCH_DETAIL,,5,COMMAND_BATCH_ID,
HMDT_UPDATE_BATCH_DETAIL,,6,COMPLETED_AT,
HMDT_UPDATE_BATCH_DETAIL,,7,HMDT_BLOCKED_AMOUNT_ID,
HMDT_UPDATE_BATCH_DETAIL,,8,HMDT_ID,
HMDT_UPDATE_BATCH_DETAIL,,9,NOTE,
HMDT_UPDATE_BATCH_DETAIL,,10,STATUS,Trạng thái
HMDT_UPDATE_BATCH_DETAIL,,11,THREAD_ID,
HMDT_UPDATE_BATCH_DETAIL,,12,VIRTUAL_ACCOUNT_NUMBER,Số tài khoản VAN
HMDT_UPDATE_COMMAND_BATCH,,1,ID,Primary Key
HMDT_UPDATE_COMMAND_BATCH,,2,CREATED_AT,
HMDT_UPDATE_COMMAND_BATCH,,3,UPDATED_AT,
HMDT_UPDATE_COMMAND_BATCH,,4,ADJUSTMENT_TYPE,Loại thay đổi
HMDT_UPDATE_COMMAND_BATCH,,5,APPROVE_AT,ngày duyệt
HMDT_UPDATE_COMMAND_BATCH,,6,APPROVE_BY,người duyệt duyệt
HMDT_UPDATE_COMMAND_BATCH,,7,APPROVE_STATUS,Trạng thái duyệt
HMDT_UPDATE_COMMAND_BATCH,,8,COMPARTMENT_TYPE,Ngăn điều chỉnh
HMDT_UPDATE_COMMAND_BATCH,,9,CREATE_BY,
HMDT_UPDATE_COMMAND_BATCH,,10,LINK_FILE,
HMDT_UPDATE_COMMAND_BATCH,,11,REJECT_REASON,Lí do từ chối
HMDT_UPDATE_COMMAND_BATCH,,12,REQUEST_REASON,Lí do điều chỉnh
HMDT_UPDATE_COMMAND_BATCH,,13,TRANSACTION_TYPE,Loại nghiêp vụ
HMDT_UPDATE_COMMAND_BATCH,,14,UPDATE_BY,
